Date,Open,High,Low,Close,Adj Close,Volume,Headline,finbert_sentiment,next_day_close
2017-02-03,0.35418520731169706,0.34604074030163895,0.364265637265226,0.3500283322316189,36.07941436767578,0.10027348003150224,Here's How Arconic Performed After Its First Ever Earnings Report,negative,0.3563739135292543
2017-02-09,0.34906500374341587,0.34277313056726944,0.3661895891306498,0.3563739135292543,36.6275520324707,0.05341758904682476,Top Ranked Growth Stocks to Buy for February 8th,neutral,0.3663455968590064
2017-02-10,0.35474174379329076,0.3513778680560417,0.37218444610268375,0.3663455968590064,37.48892211914063,0.059397037666729026,3 Key Metrics for Alcoa Corp Investors to Focus On,negative,0.3454957371109959
2017-02-16,0.3536286708301033,0.3436445153230544,0.358634438567213,0.3454957371109959,35.687889099121094,0.1457750081831362,"Pre-Market Most Active for Feb 15, 2017 : FIG, GRPN, NOK, AA, SIRI, BAC, TWTR, AUO, TVIX, FOSL, AAPL, QQQ || Why You Should (and Shouldn't) Buy Alcoa Inc.",negative,0.3470821324354047
2017-02-22,0.33782281395558006,0.3314453780415373,0.35699202426047316,0.3470821324354047,35.82492446899414,0.0329958227399798,This ETF Holds Stocks Insiders Want to Own || Explosive Returns with the Filtered Zacks Rank 5 Strategy,neutral,0.32124645263553353
2017-02-23,0.34294301752386125,0.3332970498726243,0.3341154305892583,0.32124645263553353,33.593204498291016,0.14828880686203752,Top Ranked Momentum Stocks to Buy for February 22nd,neutral,0.32305948203857654
2017-02-24,0.30899378261450217,0.30889881685950216,0.32343969284301577,0.32305948203857654,33.74982070922852,0.1134500380613929,"XME, AA, MUX, HL: ETF Inflow Alert || David Einhorn Says Trump Bringing 'High Degree' of Uncertainty, Inflation",positive,0.3385835490037597
2017-03-02,0.35162510552755644,0.34734777588540433,0.3525340553571603,0.3385835490037597,35.0908088684082,0.09662809221919819,Aluminum Stocks Surge on Reports of a Chinese Output Cut,neutral,0.3445892440224897
2017-03-03,0.33403830643532617,0.3334059521921414,0.351595507323347,0.3445892440224897,35.60958480834961,0.049511454745168416,"The Zacks Analyst Blog Highlights: Alcoa, AK Steel, U.S. Concrete, JPMorgan and Exxon Mobil || Why Alcoa (AA) Could Be a Potential Winner",neutral,0.3380169854201895
2017-03-07,0.3423864810422675,0.3334059521921414,0.351595507323347,0.3380169854201895,35.04186248779297,0.06255637377072587,"Goldman Sachs Upgrades Alcoa Stock: What You Need to Know || Noteworthy ETF Outflows: XME, AA, X, CLF || Week Ahead: Homebuilders Earnings Still Giving Economic Clues || Alcoa (AA) Combines Business Units, Appoints New Unit Head",negative,0.32362604562214675
2017-03-10,0.33225736421761914,0.32371202530855003,0.33382216789301666,0.32362604562214675,33.79875564575195,0.07012561651988497,"China Cutbacks Do Not Make Alcoa Corp a Buy, Just Ask Teck Resources Ltd",negative,0.330538233729383
2017-03-15,0.3155610150037365,0.3159786725755627,0.3304786688393153,0.330538233729383,34.395835876464844,0.06255637377072587,"XME, AA, NEM, X: Large Outflows Detected at ETF",negative,0.33325779944696293
2017-03-16,0.3295859296605527,0.32360312298903293,0.3425621838838443,0.33325779944696293,34.63076400756836,0.05979448619904274,3 Winning Stocks to Buy That Will Humble Wall Street Analysts,neutral,0.31410763044966306
2017-03-22,0.3038735365852092,0.30356173065501146,0.31945095320417605,0.31410763044966306,32.976539611816406,0.040392922175780104,New Strong Buy Stocks for March 21st,neutral,0.30526911751308194
2017-03-29,0.29897595610176786,0.2941945522798834,0.3161661245906964,0.30526911751308194,32.213069915771484,0.03365401776164582,"Alcoa's Got a Balance Sheet Problem, and It Has Nothing to Do With Debt || Is Alcoa (AA) Stock a Solid Choice Right Now?",neutral,0.3202266208946949
2017-04-04,0.31144255162571693,0.3073739350867905,0.32896527579814305,0.3202266208946949,33.50510787963867,0.025687326480173016,Better Buy: Alcoa Corp. vs. Silver Wheaton Corp.,neutral,0.29552406826196403
2017-04-12,0.3095503190960959,0.30508661242772306,0.30795400830456365,0.29552406826196403,31.37127494812012,0.16001986736357707,Steve Romick Reduces Alcoa Stake,negative,0.2870254848303189
2017-04-19,0.2908504045796664,0.2849362762242724,0.299155344249731,0.2870254848303189,30.63716125488281,0.029952936524431567,Arconic (ARNC) CEO Klaus Kleinfeld Quits Amid Proxy Battle,negative,0.29541077283566225
2017-04-20,0.28762243354100625,0.2834113944515608,0.30126701019716084,0.29541077283566225,31.36149024963379,0.1049871689943565,7 Things You Didn't Know About Alcoa Corp.,negative,0.2915580799509419
2017-04-21,0.2910730276645062,0.2861344094885207,0.30349601702503415,0.2915580799509419,31.0286922454834,0.09517500013290478,Alcoa attracts some attention from option bulls,negative,0.34583570984196255
2017-04-25,0.3136687400131037,0.3297026500798794,0.333763497452795,0.34583570984196255,35.717254638671875,0.25114949963255,"One Put, One Call Option To Know About for Alcoa || Alcoa Corp. (AA) Stock Up on Q1 Earnings Beat || Earnings Reaction History: Alcoa Inc., 75.0% Follow-Through Indicator, 14.5% Sensitive",neutral,0.3453824416846941
2017-04-26,0.3333704371808066,0.33678250579594005,0.35276864761318016,0.3453824416846941,35.6781005859375,0.15811869635868794,"3 Stocks to Watch on Tuesday: Alcoa Corp (AA), Caterpillar Inc. (CAT) and Express Scripts Holding Company (ESRX) || Why Alcoa Stock Jumped 9% Today || Why Constellium Stock Just Jumped Nearly 9% || Alcoa's Q1 2017 Earnings Review: Favorable Pricing Environment Translates Into Earnings Growth || How Does Oil and Gas Fracking Work, Exactly?",neutral,0.32351275019584497
2017-04-27,0.33058771231182615,0.32262283591373087,0.33288361985920334,0.32351275019584497,33.788970947265625,0.34153233370386343,"The Sudden Departure of Klaus Kleinfeld From Arconic || The Sudden Departure of Klaus Klienfeld from Arconic || Arconic (ARNC) Q1 Earnings & Sales Top, Shares Jump",positive,0.3145608986069315
2017-04-28,0.32012468209042394,0.3122208985285862,0.32731113635384557,0.3145608986069315,33.01570129394531,0.10018993989413694,Alcoa Corp.'s Earnings Show Progress Toward the Future,neutral,0.31002834671233914
2017-05-02,0.3034283328765413,0.30552230480561554,0.3228531226980992,0.31002834671233914,32.624176025390625,0.06658402099945901,FPX's Holdings Could Mean 11% Gain Potential,neutral,0.2840793282601355
2017-05-04,0.28016473004291836,0.2731728728705598,0.28906617664840517,0.2840793282601355,30.382667541503903,0.16797896408710758,7 Stocks to Sell Thanks to TERRIBLE Seasonality,positive,0.2815863966211898
2017-05-09,0.28016473004291836,0.27186581651183844,0.28953542828909506,0.2815863966211898,30.167325973510746,0.05399730696975367,"Arconic Closes Exchange of Alcoa Stock, Cuts $800M of Debt",negative,0.3061756538276188
2017-05-30,0.30031165214979516,0.29277857282668884,0.3138197992585965,0.3061756538276188,32.29137420654297,0.04914185292530981,What's in the Offing for Palo Alto (PANW) in Q3 Earnings?,negative,0.30560904701801794
2017-05-31,0.298642042705014,0.29158043956244056,0.3047864981953107,0.30560904701801794,32.242427825927734,0.08264651104742371,Better Buy: Alcoa Inc. vs. Freeport-McMoRan,neutral,0.30560904701801794
2017-06-06,0.30120214448915456,0.29637297261943374,0.31675269473561296,0.30560904701801794,32.242427825927734,0.05946032564958153,"One Put, One Call Option To Know About for Alcoa Corporation",negative,0.30640224468022237
2017-06-09,0.30710150762386934,0.30192790501287065,0.31757390188898293,0.30640224468022237,32.31094741821289,0.04534710547347386,3 Stocks With Mobileye-Like Return Potential,neutral,0.27002831796702875
2017-06-22,0.26447016348030916,0.26108267945847186,0.28015017171312917,0.27002831796702875,29.168922424316406,0.04112199973824091,Better Buy: Freeport-McMoRan Inc. vs. Alcoa,neutral,0.29076486067572216
2017-06-27,0.284394483732852,0.2855898147911112,0.3016189657098408,0.29076486067572216,30.96017265319824,0.10588079531223382,"Arconic Reportedly Supplied Flammable Panels to Grenfell Tower, Shares Slide || Here's Why Arconic Fell As Much As 11.3% This Morning",positive,0.30572238567035037
2017-06-28,0.289959912240307,0.291035844865031,0.3067808680147305,0.30572238567035037,32.252227783203125,0.06295129078372547,"Noteworthy Tuesday Option Activity: SGMS, AA, AXDX",negative,0.3023229609428985
2017-06-30,0.3017586809707483,0.29593728024154126,0.31387846969881816,0.3023229609428985,31.95857048034668,0.04430158799675054,The Top Dividend Stock in Aluminum,neutral,0.31977335273742646
2017-07-07,0.31110863822896306,0.30595795563359596,0.3224425191214142,0.31977335273742646,33.4659538269043,0.06314368625159708,Analysts Expect XME Will Reach $36,negative,0.3244192432843512
2017-07-12,0.3250222625738653,0.31793924672616686,0.3362271189129048,0.3244192432843512,33.867271423339844,0.07726450098564705,Second Quarter Earnings Season In Focus || Q2 Earnings Kick Off with Pepsico (PEP) Beat,neutral,0.34844193690721004
2017-07-20,0.3328139006992129,0.3379806390601883,0.35394183265544676,0.34844193690721004,35.942378997802734,0.0882259796157002,"Alcoa Beats Q2 Estimates, But Net Income Falls || Earnings Reaction History: Alcoa Inc., 75.0% Follow-Through Indicator, 14.8% Sensitive",neutral,0.35501415228347966
2017-07-25,0.345280496223162,0.3387430799465441,0.36467624084191097,0.35501415228347966,36.510101318359375,0.05425552193979186,"Q2 Earnings From GOOGL,HAL,HAS || Q2 Earnings Ahead of Google: HAL, SWK, HAS & More || Arconic (ARNC) Earnings, Revenues Beat Estimates in Q2 || One Put, One Call Option To Know About for Alcoa",neutral,0.3445892440224897
2017-08-01,0.3384906407490878,0.33177216809991267,0.3534725586385401,0.3445892440224897,35.60958480834961,0.016629550374323107,"One Put, One Call Option To Know About for Alcoa",negative,0.37688384377232875
2017-08-16,0.3551869899629705,0.3599826055448139,0.37693572245467166,0.37688384377232875,38.39922332763672,0.07644175720856455,"XME, KOL: Big ETF Outflows",positive,0.3830028342173606
2017-08-22,0.3638691204276775,0.36869624535310325,0.38655561603909094,0.3830028342173606,38.92778778076172,0.06548787313645371,T. Boone Pickens' Top 4 New Buys,negative,0.3976204080940375
2017-08-23,0.3729964546010524,0.3829648175548294,0.39500236933367694,0.3976204080940375,40.19047927856445,0.08974235968484612,"Noteworthy Tuesday Option Activity: DSW, NWL, AA || Sum Up The Parts: FXZ Could Be Worth $42",negative,0.4196033950091884
2017-08-29,0.3963713265160834,0.4019170204940319,0.4176443259964385,0.4196033950091884,42.08938980102539,0.06835355300001494,Trade of the Day: Alcoa Corp (AA) Stock Aims Higher,neutral,0.4427195523175104
2017-09-01,0.4247551116874816,0.4241368331676037,0.4499061762436194,0.4427195523175104,44.08618927001953,0.05301001443725465,"XME, CLF, AA, FCX: Large Inflows Detected at ETF",negative,0.4392067889377261
2017-09-07,0.42419857520588783,0.42065137724428797,0.44885033208179614,0.4392067889377261,43.782752990722656,0.051825263398255834,New Strong Buy Stocks for September 6th,neutral,0.442266284160242
2017-09-12,0.42898486537741515,0.42391898697865743,0.45225250157571917,0.442266284160242,44.04704284667969,0.08971704449170512,3 Stocks to Buy Boasting the Best Setups on the Street,neutral,0.44124645241940336
2017-09-13,0.42920748846225504,0.42250300752546294,0.4526044347121825,0.44124645241940336,43.95893859863281,0.052906222145376554,Morning Movers: Alcoa Gains on Upgrade; Teva Soars on Sale,neutral,0.43830029584921987
2017-09-15,0.4308770979070362,0.42272085371440915,0.45096202040544264,0.43830029584921987,43.70445251464844,0.10529348283136261,"Commit To Purchase Alcoa Corporation At $28, Earn 7.7% Using Options || Looking Ahead to the Start of the Q3 Earnings Season || Looking Ahead to the Start of the Q3 Earnings Season",negative,0.4558640262960803
2017-09-19,0.43599734393632916,0.4374251182940278,0.4584702256662153,0.4558640262960803,45.22162628173828,0.09042080686102491,Top Ranked Momentum Stocks to Buy for September 18th,neutral,0.4705948955990589
2017-09-20,0.4555877083311063,0.45387215238521655,0.4780619459715172,0.4705948955990589,46.49409484863281,0.15248353436550127,New Strong Buy Stocks for September 19th,neutral,0.4564305898796505
2017-09-21,0.45703473715205944,0.4462477019717464,0.47149228874455773,0.4564305898796505,45.27056121826172,0.06109315560717605,"Bull of the Day: Alcoa (AA) || What Will the Q3 Earnings Season Bring? || What Will the Q3 Earnings Season Bring? || Noteworthy Wednesday Option Activity: AA, AMTD, JNJ",negative,0.44657224520223077
2017-09-22,0.43699912658760265,0.43023636025845025,0.45624119646212546,0.44657224520223077,44.41899108886719,0.0491696996377649,Better Buy: Alcoa Inc. vs. Wheaton Precious Metals || Buy These ETFs & Stocks as Q3 Earnings Unfold,neutral,0.4393201275900585
2017-09-26,0.4347729382002159,0.4274044429019732,0.4568278113594755,0.4393201275900585,43.79254531860352,0.08244398950229573,Actuant (ATU) to Report Q4 Earnings: What's in the Offing?,negative,0.4430594818224464
2017-09-27,0.436665170729837,0.4278401352798657,0.45401221201046904,0.4430594818224464,44.11555862426758,0.028069486154741148,"Invest in These 6 Stocks Powered by Relative Price Strength || After Hours Most Active for Sep 26, 2017 : MU, F, HPQ, GE, SWNC, CSCO, ZNGA, QQQ, AA, MSFT, UPL, LYV || Arconic Shows Rising Relative Strength; Still Shy Of Key Threshold",neutral,0.45450426505030567
2017-09-28,0.4343276920305362,0.4376429644829742,0.4578836555212987,0.45450426505030567,45.10416793823242,0.10125824104468714,"Zacks.com featured highlights include include Zumiez, Stoneridge, Wheeler Real Estate Investment Trust, Meritor and Alcoa || Stocks To Watch: Arconic Sees Relative Strength Rating Jump To 82",neutral,0.46062321226930675
2017-09-29,0.44968834519639156,0.44352468693478647,0.47067108159118776,0.46062321226930675,45.63272857666016,0.06438413071550608,"Zacks Earnings Trends Highlights: Alcoa, Oracle, Adobe, General Mills",negative,0.4752407861459837
2017-10-04,0.46994657884568825,0.46857641696483526,0.492374490220136,0.4752407861459837,46.89540863037109,0.07194324738740879,5 Stocks Blistering Higher on Tax Reform || IBD Rating Upgrades: Arconic Shows Improved Price Strength,neutral,0.47909347903070404
2017-10-05,0.46783172323122735,0.4623570599275992,0.49120134993030284,0.47909347903070404,47.22820663452149,0.0483317667447978,Why Alcoa Corp Stock Didn't Plummet When Aluminum Prices Tanked in September,positive,0.47048160017275714
2017-10-06,0.46571682515575463,0.45321861381837786,0.48709526941101977,0.47048160017275714,46.48431396484375,0.06787256433033592,"Zacks Investment Ideas feature highlights: ALCOA, Green Dot, Malibu Boats, Progress Software and Sun Hydraulics || Why Alcoa (AA) Could Be Positioned for a Surge",neutral,0.46368270749182267
2017-10-10,0.45892696968168056,0.4484261223112967,0.4786485608688672,0.46368270749182267,45.89701843261719,0.05813127800967901,Why You Shouldn't Bet Against Alcoa Corporation (AA) Stock? || 5 Top Large-Cap Earnings Growth Stocks to Buy Now,neutral,0.4642492710753929
2017-10-11,0.4526936931502119,0.44352468693478647,0.47430784334113074,0.4642492710753929,45.94594955444336,0.036598174723944145,Lindsay (LNN) to Report Q4 Earnings: A Beat in the Cards? || 5 Ways to Play Growing Dividends With ETFs,neutral,0.47093482510399504
2017-10-12,0.4552537949343525,0.4519115782346124,0.48122947845698694,0.47093482510399504,46.52345657348633,0.04418260658898785,"The Zacks Analyst Blog Highlights: Covanta Holding, KEMET, HubSpot, Facebook and Alcoa",negative,0.4729744885856722
2017-10-13,0.47050311532728195,0.46127875660974055,0.4906147350329527,0.4729744885856722,46.69964599609375,0.05078987199878892,6 Stocks to Pick or Pass in a Tough Sporting Goods Industry || Will Higher Expenses Weigh on Grainger's (GWW) Q3 Earnings?,positive,0.47365439082157484
2017-10-17,0.47417633253562186,0.4622590436850426,0.48850304670930633,0.47365439082157484,46.75837326049805,0.06780168178954113,"Stocks Futures Indicate Record Highs at Open as Manufacturing Index Surprises, Oil Snaps Higher",neutral,0.47342775674294063
2017-10-18,0.4600400851058798,0.4526740191209682,0.4778273089630638,0.47342775674294063,46.73879623413086,0.08414263896205684,"Alcoa, eBay, American Express, ASML Headline Investing Action Plan || Key Predictions for Q3 Earnings Reports of AA, VMI & KALU || Stocks Showing Rising Market Leadership: Freeport McMoRan Earns 84 RS Rating",neutral,0.45971671918080054
2017-10-19,0.45024488167798526,0.45158482972614916,0.47196151800903097,0.45971671918080054,45.55442428588867,0.12026741957426429,"United Airlines, AmEx, United Rentals Beat Views; Alcoa Misses || Earnings Reaction History: Alcoa Inc., 75.0% Follow-Through Indicator, 14.5% Sensitive",positive,0.4754674202246179
2017-10-20,0.45725736023689934,0.4558327265358207,0.48427971481444676,0.4754674202246179,46.91498565673828,0.07409250728507971,"Alcoa Corp Stock Dips Are Perfect Opportunities for Bulls — Go Long || Morning Movers: Gilead Gains, Nike Drops, Philip Morris Tumbles || Validea Kenneth Fisher Strategy Daily Upgrade Report - 10/19/2017",neutral,0.4998300433524127
